url,status,response_time,size_bytes
http://localhost:5000/suppliers,200,2.042,71906
http://localhost:5000/suppliers,200,2.123,72637
http://localhost:5000/suppliers,200,2.041,73368
http://localhost:5000/suppliers,200,2.254,74099
http://localhost:5000/suppliers,200,2.453,74830
http://localhost:5000/suppliers,200,2.031,75561
http://localhost:5000/suppliers,200,2.029,76292
http://localhost:5000/suppliers,200,2.471,77023
http://localhost:5000/suppliers,200,2.029,77754
http://localhost:5000/suppliers,200,2.475,78485
http://localhost:5000/add_medicines,405,2.424,153
http://localhost:5000/add_medicines,405,2.371,153
http://localhost:5000/add_medicines,405,2.288,153
http://localhost:5000/add_medicines,405,2.025,153
http://localhost:5000/add_medicines,405,2.419,153
http://localhost:5000/add_medicines,405,2.151,153
http://localhost:5000/add_medicines,405,2.383,153
http://localhost:5000/add_medicines,405,2.402,153
http://localhost:5000/add_medicines,405,2.298,153
http://localhost:5000/add_medicines,405,2.289,153
http://localhost:5000/customers,200,2.152,24140
http://localhost:5000/customers,200,2.534,24700
http://localhost:5000/customers,200,2.349,25260
http://localhost:5000/customers,200,2.408,25820
http://localhost:5000/customers,200,2.36,26380
http://localhost:5000/customers,200,2.284,26940
http://localhost:5000/customers,200,2.188,27500
http://localhost:5000/customers,200,2.496,28060
http://localhost:5000/customers,200,2.328,28624
http://localhost:5000/customers,200,2.286,29188
